date,hour,demand
2022-01-29,18,120.6331792936633
2022-01-29,19,119.35358586192652
2022-01-29,20,93.22873779079197
2022-01-29,21,78.67392717459329
2022-01-29,22,72.56051034063022
2022-01-29,23,62.84863679798299
2022-01-30,0,49.26342718541404
2022-01-30,1,58.75658878934469
2022-01-30,2,55.4568090649435
2022-01-30,3,55.454265041644305
2022-01-30,6,57.7656931630815
2022-01-30,7,61.639852356156105
2022-01-30,8,54.2347863869324
2022-01-30,9,58.55280339181047
2022-01-30,10,94.83747609028725
2022-01-30,11,116.22449543481106
2022-01-30,12,136.18294158785682
2022-01-30,13,148.62839067849274
2022-01-30,14,135.64215721705395
2022-01-30,15,143.63817988892353
2022-01-30,16,134.37049722327265
2022-01-30,17,132.3066743728359
2022-01-30,18,115.79958199436467
2022-01-30,19,120.36484150864331
2022-01-30,20,92.42958969437402
2022-01-30,21,68.21959279882452
2022-01-30,22,65.86929851430848
2022-01-31,0,69.40094168846059
2022-01-31,1,58.97572470767178
2022-01-31,2,66.31825802464877
2022-01-31,5,61.334996613317344
2022-01-31,6,63.48867293411813
2022-01-31,7,77.67581150311537
2022-01-31,8,79.61550482880209
2022-01-31,9,70.78351632350444
2022-01-31,10,81.19363038682981
2022-01-31,11,78.26207310589571
2022-01-31,12,86.79044780154774
2022-01-31,13,89.25401134616877
2022-01-31,14,96.24540306784554
2022-01-31,15,97.16094053812807
2022-01-31,16,95.65810793783578
2022-01-31,17,94.97492464467511
2022-01-31,18,93.16700464969824
2022-01-31,19,110.5992724463847
2022-01-31,20,87.62811354379947
2022-01-31,21,72.95787868575829
2022-01-31,22,70.99128180441576
2022-01-31,23,61.24871874819367
2022-02-01,0,61.56345441851951
2022-02-01,6,43.392300618159354
2022-02-01,7,62.40751108501684
2022-02-01,8,72.82526824162821
2022-02-01,9,68.18863098211285
2022-02-01,10,74.0753274692373
2022-02-01,11,72.09466389920021
2022-02-01,12,67.51066415171823
2022-02-01,13,87.14453889455518
2022-02-01,14,86.00159085134229
2022-02-01,15,79.207162592564
2022-02-01,16,83.84866718603408
2022-02-01,17,82.1581196427334
2022-02-01,18,88.40764091596316
2022-02-01,19,88.2786542555066
2022-02-01,20,74.91806299343291
2022-02-01,21,53.647719315687574
2022-02-01,22,55.17848323653522
2022-02-01,23,41.55191798809743
2022-02-02,0,62.89287957592748
2022-02-02,5,58.44587689621423
2022-02-02,6,51.0037815521367
2022-02-02,7,65.60358632271657
2022-02-02,8,72.31676650826896
2022-02-02,9,66.59036723962687
2022-02-02,10,75.48797800470541
2022-02-02,11,75.72087428574254
2022-02-02,12,66.80521425830815
2022-02-02,13,83.35185575268721
2022-02-02,14,79.28092961682295
2022-02-02,15,76.19779521851831
2022-02-02,16,87.54578796756127
2022-02-02,17,85.99278285956333
2022-02-02,18,83.18795721991917
2022-02-02,19,86.40246537902473
2022-02-02,20,77.33285111409802
2022-02-02,21,54.95343249142805
2022-02-02,22,53.49829172896479
2022-02-02,23,44.36807617106254
2022-02-03,0,64.92107278028993
2022-02-03,1,59.85738445474131
2022-02-03,6,57.924554308761536
2022-02-03,7,75.0224686118121
2022-02-03,8,76.89739988195922
2022-02-03,9,64.91461894827808
2022-02-03,10,74.8634575327354
2022-02-03,11,79.18660715930535
2022-02-03,12,71.59804900577237
2022-02-03,13,81.48547891346624
2022-02-03,14,79.96534311085392
2022-02-03,15,84.21800544954708
2022-02-03,16,82.15143539059413
2022-02-03,17,85.34869464764411
2022-02-03,18,86.38159757195938
2022-02-03,19,82.71856939541135
2022-02-03,20,75.80721215596935
2022-02-03,21,52.32002437647921
2022-02-03,22,54.63709070974672
2022-02-03,23,49.38773003971645
2022-02-04,0,66.54536693836738
2022-02-04,1,62.03635561425156
2022-02-04,3,63.90849741900715
2022-02-04,6,68.94753565211144
2022-02-04,7,78.1467372887421
2022-02-04,8,77.24225350615701
2022-02-04,9,69.89406013474473
2022-02-04,10,87.57899462771137
2022-02-04,11,97.54282112627116
2022-02-04,12,90.33277696728291
2022-02-04,13,99.4101066914848
2022-02-04,14,102.6152327105979
2022-02-04,15,97.20499053271429
2022-02-04,16,89.2322970393937
2022-02-04,17,97.16521766962553
2022-02-04,18,97.26140588210288
2022-02-04,19,85.47658132441777
2022-02-04,20,72.72197342429963
2022-02-04,21,62.34657529489864
2022-02-04,22,58.529769584420066
2022-02-04,23,52.498405741669444
2022-02-05,0,73.21265773457341
2022-02-05,1,65.48652230720117
2022-02-05,2,77.4257983345938
2022-02-05,5,66.00515505618816
2022-02-05,7,72.37716413901256
2022-02-05,8,61.47657121091967
2022-02-05,9,70.08803324754004
2022-02-05,10,111.6971082855053
2022-02-05,11,127.94547971323112
2022-02-05,12,144.02328571381557
2022-02-05,13,134.3237336048978
2022-02-05,14,114.5930561942375
2022-02-05,15,118.22342329221516
2022-02-05,16,120.6995617613673
2022-02-05,17,99.3499073051469
2022-02-05,18,89.31406346565257
2022-02-05,19,89.67120862655294
2022-02-05,20,79.06332952314459
2022-02-05,21,63.594152649636705
2022-02-05,22,61.72609979320394
2022-02-05,23,49.46079094233041
2022-02-06,0,66.37201082908796
2022-02-06,1,58.25468822592567
2022-02-06,2,74.24344612526653
2022-02-06,3,73.0749387926601
2022-02-06,4,65.41638607354838
2022-02-06,6,56.72361486182315
2022-02-06,7,65.71227808634512
2022-02-06,8,60.68444270740913
2022-02-06,9,71.14528732789401
2022-02-06,10,104.31012274959772
2022-02-06,11,107.91106330419346
2022-02-06,12,112.44659815214179
2022-02-06,13,121.33124540225718
2022-02-06,14,105.90793125259266
2022-02-06,15,104.24719184245944
2022-02-06,16,96.09940602961356
2022-02-06,17,93.50215904012376
2022-02-06,18,80.43326370043171
2022-02-06,19,92.96010601217361
2022-02-06,20,74.69917956838125
2022-02-06,21,70.92312541047264
2022-02-06,22,71.84563301746718
2022-02-06,23,53.006093709864224
2022-02-07,2,49.7021551506777
2022-02-07,5,41.41162168776701
2022-02-07,6,46.98482106430524
2022-02-07,7,77.08527580183912
2022-02-07,8,74.90850270677217
2022-02-07,9,74.40092721262633
2022-02-07,10,64.6595958853024
2022-02-07,11,71.71391233204818
2022-02-07,12,72.91738217783687
2022-02-07,13,75.93830542826646
2022-02-07,14,81.72707973206131
2022-02-07,15,85.50340398980902
2022-02-07,16,92.66657033296042
2022-02-07,17,94.48575514225928
2022-02-07,18,87.37439093522318
2022-02-07,19,81.39555307151844
2022-02-07,20,61.48900998159149
2022-02-07,21,53.19452043709405
2022-02-07,22,50.776212839584936
2022-02-07,23,52.439627891826085
2022-02-08,1,47.357274547149395
2022-02-08,6,45.96315883993906
2022-02-08,7,71.39366286338387
2022-02-08,8,77.00801156065356
2022-02-08,9,72.163097868725
2022-02-08,10,58.46667760862185
2022-02-08,11,64.96161570547284
2022-02-08,12,67.66762938054298
2022-02-08,13,80.47078718760591
2022-02-08,14,76.54417293528658
2022-02-08,15,75.49782572032075
2022-02-08,16,81.19825774421075
2022-02-08,17,86.58380186411807
2022-02-08,18,83.66264202548787
2022-02-08,19,73.65857409210483
2022-02-08,20,62.47490323428181
2022-02-08,21,53.16918728686935
2022-02-08,22,54.97481587891351
2022-02-08,23,58.36749704499969
2022-02-09,1,48.35426361172494
2022-02-09,6,43.172660993860255
2022-02-09,7,67.70139329147213
2022-02-09,8,75.28663682944004
2022-02-09,9,69.26529801170386
2022-02-09,10,56.442777138884516
2022-02-09,11,65.65597540297182
2022-02-09,12,64.78701747620894
2022-02-09,13,74.8437387852025
2022-02-09,14,73.79784077673197
2022-02-09,15,72.46510390478373
2022-02-09,16,76.79270932982615
2022-02-09,17,82.82713871645711
2022-02-09,18,77.34513294163881
2022-02-09,19,71.79679337262604
2022-02-09,20,67.2341547152747
2022-02-09,21,54.591145066242966
2022-02-09,22,57.388568484853266
2022-02-09,23,61.99935816572744
2022-02-10,0,64.11253425829693
2022-02-10,1,51.3755881163081
2022-02-10,2,65.39533596383382
2022-02-10,6,49.69898133898718
2022-02-10,7,70.18151567151115
2022-02-10,8,72.88381504138826
2022-02-10,9,71.60380086659643
2022-02-10,10,71.13186741350468
2022-02-10,11,76.23504641466022
2022-02-10,12,68.44471324053622
2022-02-10,13,66.15667440257809
2022-02-10,14,68.87700236639759
2022-02-10,15,74.62155445014619
2022-02-10,16,72.36016080010285
2022-02-10,17,81.58816150917919
2022-02-10,18,78.73319426782439
2022-02-10,19,71.54198855536914
2022-02-10,20,72.5211878256099
2022-02-10,21,55.3121709210884
2022-02-10,22,66.04483882749982
2022-02-10,23,56.50478069296594
2022-02-11,3,65.34168735304587
2022-02-11,6,53.898912328926954
2022-02-11,7,70.57040276099795
2022-02-11,8,73.31857893483233
2022-02-11,9,88.69297291547244
2022-02-11,10,94.51274112552781
2022-02-11,11,82.55503945925048
2022-02-11,12,88.43762104429771
2022-02-11,13,96.25445197194438
2022-02-11,14,90.56833976502969
2022-02-11,15,87.74865776162254
2022-02-11,16,89.46647883576641
2022-02-11,17,84.00773702015488
2022-02-11,18,87.16575937653035
2022-02-11,19,89.04059437220056
2022-02-11,20,72.79580790583991
2022-02-11,21,60.971803247027665
2022-02-11,22,72.30195776248831
2022-02-11,23,61.52591340782473
2022-02-12,0,73.15651430743009
2022-02-12,1,54.30440045189252
2022-02-12,2,58.83596268270771
2022-02-12,6,46.632776237559874
2022-02-12,7,68.3254701621224
2022-02-12,8,74.169155518696
2022-02-12,9,84.8056074542484
2022-02-12,10,91.24276996609238
2022-02-12,11,94.93306402663538
2022-02-12,12,113.88763211798039
2022-02-12,13,127.4777279503203
2022-02-12,14,109.09282868709843
2022-02-12,15,122.23799235836685
2022-02-12,16,110.50551219312317
2022-02-12,17,88.18309637236774
2022-02-12,18,88.29171798740663
2022-02-12,19,93.78418270166232
2022-02-12,20,77.93963503064258
2022-02-12,21,66.16044314473469
2022-02-12,22,68.39377802701395
2022-02-12,23,57.0519651950074
2022-02-13,0,76.80075490373594
2022-02-13,1,56.73389101989851
2022-02-13,2,65.27929305601155
2022-02-13,5,58.591490850918206
2022-02-13,6,51.311784719326404
2022-02-13,7,73.14834205225043
2022-02-13,8,76.44834151294046
2022-02-13,9,77.13805194520916
2022-02-13,10,81.56912799822672
2022-02-13,11,93.20528948819481
2022-02-13,12,99.5058348454074
2022-02-13,13,112.07734699219068
2022-02-13,14,88.84620036283054
2022-02-13,15,101.85232232213889
2022-02-13,16,89.60122435444411
2022-02-13,17,93.53505007815714
2022-02-13,18,86.0617263149863
2022-02-13,19,91.05464190904574
2022-02-13,20,74.80989829854698
2022-02-13,21,72.38274365461025
2022-02-13,22,58.95738392246717
2022-02-13,23,53.26403651740699
2022-02-14,0,59.5957490038809
2022-02-14,5,43.60692596658603
2022-02-14,6,48.48289201247016
2022-02-14,7,78.406179450318
2022-02-14,8,81.69056245561751
2022-02-14,9,71.49370544140933
2022-02-14,10,65.35858046673872
2022-02-14,11,83.53788176551973
2022-02-14,12,89.60751570470127
2022-02-14,13,83.85443135954101
2022-02-14,14,73.45999634842926
2022-02-14,15,84.85067836442047
2022-02-14,16,83.2032131188334
2022-02-14,17,74.06350300137446
2022-02-14,18,70.46236777170638
2022-02-14,19,76.31863319423253
2022-02-14,20,70.84355163735798
2022-02-14,21,58.47560536093316
2022-02-14,22,48.188453497856266
2022-02-14,23,47.013218802043724
2022-02-15,0,58.32258185453366
2022-02-15,2,48.7121085678397
2022-02-15,6,44.941506053961994
2022-02-15,7,70.57876547900955
2022-02-15,8,77.04572747547425
2022-02-15,9,67.85831345916208
2022-02-15,10,59.71132076915467
2022-02-15,11,72.97805756996958
2022-02-15,12,77.63632272677361
2022-02-15,13,76.29318565033623
2022-02-15,14,64.4491888571054
2022-02-15,15,63.96873516447844
2022-02-15,16,72.49119977208339
2022-02-15,17,72.99724343666846
2022-02-15,18,71.93909690793188
2022-02-15,19,70.78158633853849
2022-02-15,20,73.10921148513671
2022-02-15,21,59.495919657957245
2022-02-15,22,51.49321247808375
2022-02-15,23,47.3602214130603
2022-02-16,0,62.658459302774446
2022-02-16,1,58.66521144186703
2022-02-16,6,54.97603702913251
2022-02-16,7,68.2434253243404
2022-02-16,8,68.94875835474065
2022-02-16,9,71.7059344476062
2022-02-16,10,60.477802772613444
2022-02-16,11,74.44769591925355
2022-02-16,12,76.34963270523095
2022-02-16,13,77.17536316931367
2022-02-16,14,60.61900906275141
2022-02-16,15,66.17612669560751
2022-02-16,16,72.67975818070921
2022-02-16,17,79.47494184529427
2022-02-16,18,78.12283128771821
2022-02-16,19,76.95377863859524
2022-02-16,20,79.44011788996201
2022-02-16,21,62.12134834652109
2022-02-16,22,58.68679565287846
2022-02-16,23,56.31397292722316
2022-02-17,0,61.98410390359068
2022-02-17,1,56.330954743833445
2022-02-17,5,55.69102372554815
2022-02-17,6,58.81095196134795
2022-02-17,7,66.57232324751492
2022-02-17,8,63.62444230879894
2022-02-17,9,76.12974875688911
2022-02-17,10,74.18010703824505
2022-02-17,11,76.07929646719954
2022-02-17,12,78.81347105648925
2022-02-17,13,85.20669845416585
2022-02-17,14,68.27507474433212
2022-02-17,15,80.247053421109
2022-02-17,16,78.52179977106566
2022-02-17,17,83.16544048014201
2022-02-17,18,81.46582720618989
2022-02-17,19,81.59280570030022
2022-02-17,20,77.3164175823115
2022-02-17,21,67.0344404574531
2022-02-17,22,62.735869008196296
2022-02-17,23,54.98275884984031
2022-02-18,0,61.64230401319982
2022-02-18,1,54.2475518045528
2022-02-18,2,58.627865604601624
2022-02-18,5,53.37602831425953
2022-02-18,6,42.6735665491228
2022-02-18,7,69.79051406229789
2022-02-18,8,68.0350980421632
2022-02-18,9,86.26635695295573
2022-02-18,10,89.43105807009738
2022-02-18,11,86.57781096962208
2022-02-18,12,94.07728585619272
2022-02-18,13,87.92083118448792
2022-02-18,14,81.71636629205483
2022-02-18,15,88.88590783825803
2022-02-18,16,83.63715497311848
2022-02-18,17,92.71375763763047
2022-02-18,18,98.27719178576207
2022-02-18,19,92.62978223265648
2022-02-18,20,69.90532770049992
2022-02-18,21,68.13719519195625
2022-02-18,22,55.43746441932182
2022-02-18,23,54.43705225683325
2022-02-19,0,57.230548493891774
2022-02-19,1,65.18838837335173
2022-02-19,2,64.13540358582894
2022-02-19,3,56.28726328527996
2022-02-19,4,48.49660238470717
2022-02-19,5,56.0947705562706
2022-02-19,6,46.30692426049423
2022-02-19,7,71.74478618971995
2022-02-19,8,71.22133497427276
2022-02-19,9,85.9019841576361
2022-02-19,10,86.446356389219
2022-02-19,11,99.84771476801592
2022-02-19,12,135.4911930765084
2022-02-19,13,139.85534442831562
2022-02-19,14,110.75651907903116
2022-02-19,15,125.74246869868188
2022-02-19,16,118.8771831297737
2022-02-19,17,92.00926062404079
2022-02-19,18,78.99911113755842
2022-02-19,19,73.89684605480657
2022-02-19,20,62.898584101021555
2022-02-19,21,66.09830014709371
2022-02-19,22,53.133260758170465
2022-02-19,23,49.977337143272095
2022-02-20,0,63.10462505245527
2022-02-20,1,67.1896109067226
2022-02-20,2,69.82004899334532
2022-02-20,3,62.17887941953603
2022-02-20,4,49.93808344630759
2022-02-20,5,61.657355330029226
2022-02-20,6,52.27327158491204
2022-02-20,7,67.33709163410558
2022-02-20,8,67.72868568586009
2022-02-20,9,78.06465646013099
2022-02-20,10,84.53116665588016
2022-02-20,11,95.50784032582443
2022-02-20,12,103.63884270941443
2022-02-20,13,122.46132733949119
2022-02-20,14,97.91926831404763
2022-02-20,15,95.15656515515894
2022-02-20,16,93.89269160620636
2022-02-20,17,96.813204937524
2022-02-20,18,83.94162579584454
2022-02-20,19,79.85177485522553
2022-02-20,20,61.567889070964284
2022-02-20,21,66.85747839736447
2022-02-20,22,62.65222885797584
2022-02-20,23,53.677767060297064
2022-02-21,0,63.71805906204565
2022-02-21,5,44.655662583266945
2022-02-21,6,44.101787961990084
2022-02-21,7,78.99216322673203
2022-02-21,8,79.74900797661368
2022-02-21,9,66.38075197973654
2022-02-21,10,62.755469049566614
2022-02-21,11,80.22673756697556
2022-02-21,12,87.50049249883978
2022-02-21,13,82.29442159635202
2022-02-21,14,80.49451107227996
2022-02-21,15,74.31746793019012
2022-02-21,16,66.33930276441625
2022-02-21,17,71.9662126469573
2022-02-21,18,81.16311125526974
2022-02-21,19,79.52309667779588
2022-02-21,20,72.03315711769106
2022-02-21,21,66.90215792697995
2022-02-21,22,46.77772297586303
2022-02-21,23,51.60745462689992
2022-02-22,0,49.28252028155866
2022-02-22,1,48.067424403821086
2022-02-22,2,47.570468828259564
2022-02-22,6,45.15628831778189
2022-02-22,7,70.66427947100857
2022-02-22,8,77.0711412213047
2022-02-22,9,69.15559607870271
2022-02-22,10,57.984810228728215
2022-02-22,11,70.32965349988004
2022-02-22,12,78.50200454072235
2022-02-22,13,82.99132447754289
2022-02-22,14,69.27962190693486
2022-02-22,15,68.56922801594365
2022-02-22,16,58.20141066001001
2022-02-22,17,67.80005623194371
2022-02-22,18,82.6728644765883
2022-02-22,19,75.47789772189219
2022-02-22,20,69.88745961684705
2022-02-22,21,64.95981296803265
2022-02-22,22,50.32097923108675
2022-02-22,23,55.491994283522075
2022-02-23,4,50.94072999252228
2022-02-23,5,52.275003406820545
2022-02-23,6,46.0163186518767
2022-02-23,7,66.53694393792145
2022-02-23,8,79.60049361668437
2022-02-23,9,76.32674472095543
2022-02-23,10,59.189778870980945
2022-02-23,11,71.20628820292379
2022-02-23,12,74.1449641320042
2022-02-23,13,82.0043383519913
2022-02-23,14,67.11048987556548
2022-02-23,15,74.81040273425165
2022-02-23,16,70.04265077523718
2022-02-23,17,77.94003634717089
2022-02-23,18,88.70656497013397
2022-02-23,19,83.09765878646397
2022-02-23,20,63.209160021172735
2022-02-23,21,66.7521442120051
2022-02-23,22,64.8215513450963
2022-02-23,23,67.55902625921563
2022-02-24,1,57.592957985580625
2022-02-24,2,57.885197915353
2022-02-24,5,52.57283052062773
2022-02-24,6,50.97971555785917
2022-02-24,7,61.77769041507374
2022-02-24,8,82.42626600081908
2022-02-24,9,72.1733913011442
2022-02-24,10,71.73934898417858
2022-02-24,11,76.52425459436115
2022-02-24,12,78.45605508773244
2022-02-24,13,79.9784654262109
2022-02-24,14,68.70318377530697
2022-02-24,15,76.14065747703557
2022-02-24,16,83.10584382699221
2022-02-24,17,92.16405400605478
2022-02-24,18,93.32066546118224
2022-02-24,19,89.84919076421207
2022-02-24,20,63.146156616701774
2022-02-24,21,63.22196676314666
2022-02-24,22,64.92946797810464
2022-02-24,23,61.56080146796354
2022-02-25,0,55.251927296656646
2022-02-25,1,53.52072646086724
2022-02-25,2,63.354327604645704
2022-02-25,4,53.44914889304504
2022-02-25,5,54.12443639116485
2022-02-25,6,54.304333703786924
2022-02-25,7,65.06828699712423
2022-02-25,8,70.94755005963115
2022-02-25,9,74.36056172665997
2022-02-25,10,86.9131718743494
2022-02-25,11,100.17566204869779
2022-02-25,12,102.33768075854718
2022-02-25,13,85.6952991746445
2022-02-25,14,80.34148120937111
2022-02-25,15,90.8338283326179
2022-02-25,16,93.32127268318447
2022-02-25,17,94.4324516996131
2022-02-25,18,94.27183081500459
2022-02-25,19,88.93955214824679
2022-02-25,20,68.08855662713458
2022-02-25,21,58.500980419314715
2022-02-25,22,60.974492591180756
2022-02-25,23,61.655011647057314
2022-02-26,0,51.45577109083125
2022-02-26,1,51.73355358221207
2022-02-26,2,72.9796150479724
2022-02-26,6,55.18408032074934
2022-02-26,7,70.03544930894836
2022-02-26,8,64.53237708520038
2022-02-26,9,84.2983955444463
2022-02-26,10,105.7593737096085
2022-02-26,11,107.63911554166707
2022-02-26,12,133.83413135349534
2022-02-26,13,126.33952570628576
2022-02-26,14,116.66109182434026
2022-02-26,15,116.38336318070026
2022-02-26,16,109.5825969984096
2022-02-26,17,107.64610395386165
2022-02-26,18,108.31919670058107
2022-02-26,19,86.83414519425706
2022-02-26,20,83.3449179327426
2022-02-26,21,69.6306818359549
2022-02-26,22,67.94285782972277
2022-02-26,23,67.44626599162018
2022-02-27,0,63.72862229388012
2022-02-27,1,57.81697575489136
2022-02-27,2,75.5693343326612
2022-02-27,3,56.616068279185185
